station_id,station_name,address,latitude,longitude,access_type,is_community_listed,map_pin_url,focused_map_pin_url
14251,2004719-BALAJI SERVICE STATION,,23.527743,87.455646,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14252,2004726-RAJLAXMI AUTO FILLING STN.,,23.473879,87.408196,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL-+selected.png
14253,2003003-RAJ FILLING STATION,,31.269477,75.586522,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14254,Senthil Corporation,,11.288227,76.961551,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14255,2000763-SAHAS FILLING STATION,,28.667984,77.087537,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL-+selected.png
14256,M/s. SRI VENKATACHALAPATHY AGENCIES,,13.147123,80.221567,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14257,Sri Venkatachalapathy Agencies,,11.224502,76.95743,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14258,Statiq Flagship Gen2 Station,,28.496758,77.093166,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/offline-pin/unavailable+pin.png
14260,Thangavel Fuels,,11.221244,77.139524,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14261,Sathyamangalam Lorry Owners,,11.5229,77.2108,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14262,LAKHMI CHAND,,23.039203,77.020233,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL-+selected.png
14263,U.P. GUJAR,,18.6921,74.1315,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14264,2002967-BHARAT PETRO POINT,,31.342285,75.591931,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL-+selected.png
14265,2025363-JAGDISH FUELS,,23.158957,76.991988,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14266,BAANDAL PACHUNDKAR PETROLEUM,,18.7667,74.26149,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14267,M/s. AL AMOODI FILLING STATION,,17.308716,78.475267,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14268,SRINIVASA SERVICE STATION,,17.00934,79.423951,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14269,LAXMI SARASWATHI FILLING STATION,,17.211248,79.16733,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14270,L2BACTV1,"AECS B Block, Industrial Layout, Begur",12.880932,77.636017,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Group+483953+(2).png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Group+483953+(2).png
14271,SchuF 4W 22kW AC Charger,6/13,11.112456,77.134205,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Group+483953+(2).png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Group+483953+(2).png
14272,2004720-SATNAM SERVICE STATION,,23.565192,87.248792,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL-+selected.png
14273,2004718-MAA KAMAKSHA SERVICE STATION,,23.487405,87.382674,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14274,2004721-DURGAPUR AFRW,,23.505246,87.309166,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL-+selected.png
14276,Star Rameshwaram,"Meerut Division,201003,Uttar Pradesh",28.70138,77.411278,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Group+483952+(1).png,https://d3orevttu06iqr.cloudfront.net/charging-pin/GMR+default+(9).png
14277,GJ | Ahmedabad | Aslali,"WHHH+448 Ahmedabad, Gujarat, 382427",22.927785,72.577827,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png
14278,chargeMOD | AR SQUARE EVCS | Kavalayoor,"Kavalayoor, Perunkulam",8.71407,76.77974,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
14279,chargeMOD | Qwik Volt EVCS | Kothanalloor,"Kothanalloor, Ettumanoor",9.718976,76.52519,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
14281,Golyan Bhavan,"7-C, 7-C, Ravindra Path, Road, C Block,",29.926612,73.874057,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/yocharge_charging.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/yocharge_selected.png
14282,City Life Mall,"Pillar No. 625, Main Mathura Road, station, n",28.434656,77.307149,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/eFill+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/eFill+-+selected.png
14283,Hyundai Sri Lakshmi Bhawan Station,,12.2723,78.7213,1,0,https://d3orevttu06iqr.cloudfront.net/network-branding/Hyundai/hyundai-online-not-selected.png,https://d3orevttu06iqr.cloudfront.net/network-branding/Hyundai/hyundai-online-selected.png
14284,Hyundai Saravana Bhavan Classic Station,,12.5887,78.146,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14285,Statiq WBSEDCL PDP Substation,,22.274698,88.221433,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
14286,Hyundai Hotel Sri Vari Station,,10.3925,77.9314,1,0,https://d3orevttu06iqr.cloudfront.net/network-branding/Hyundai/hyundai-online-not-selected.png,https://d3orevttu06iqr.cloudfront.net/network-branding/Hyundai/hyundai-online-selected.png
14287,Hyundai Hotel Maruthi Veg Station,,13.3277,79.9272,1,0,https://d3orevttu06iqr.cloudfront.net/network-branding/Hyundai/hyundai-online-not-selected.png,https://d3orevttu06iqr.cloudfront.net/network-branding/Hyundai/hyundai-online-selected.png
14288,BANASHANKARI SERVICE STN,,14.448136,75.902097,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14290,SRI JAYADEVA SERVICE STN,,14.461818,75.920939,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14291,M/s. G M SERVICE STATION,,17.442231,78.682522,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14293,M/s. Sri Krishna Petroleum,,12.06791,79.54816,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14294,"Antriksh Market ,Sector 77, Noida","Antriksh Forest Society, Prateek Wisteria, Se",28.568581,77.389073,1,0,https://d3orevttu06iqr.cloudfront.net/network-branding/iONCHARGE/ion-available-not-selected.png,https://d3orevttu06iqr.cloudfront.net/network-branding/iONCHARGE/ion-available-selected.png
14296,L2BACTV2,"28th Cross Road, Industrial Layout, Begur",12.881995,77.63788,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Group+483953+(2).png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Group+483953+(2).png
14298,Mars Planet Car EV Point2,"Hosakerehalli, Bengaluru, Karnataka 560085",12.922051,77.534945,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Group+483952+(1).png,https://d3orevttu06iqr.cloudfront.net/charging-pin/GMR+default+(9).png
14299,Emly Cafe And Restaurant Emly Cafe And Restaurant Dabwali Sangaria Road Chautala,Emly Cafe And Restaurant Dabwali Sangaria Roa,29.792435,74.535198,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png
14300,RJ | Chittorgarh | Hotel Shree Ram,"79, Chittorgarh Bypass Rd, Shastri Nagar,",25.091332,74.624128,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png
14301,KA | Bengaluru | Cessna Business Park,"Cessna Business Park, Sarjapur – Marathahalli",12.936608,77.693295,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png
14302,KA | Bengaluru | Prestige Trade Tower,"45/1, Palace Rd, High Grounds, Sampangiram",12.9858,77.587676,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png
14303,HR | Gurugram | One Qube,"Plot No 422-B, Udyog Vihar, Phase IV, Village",28.485309,77.075304,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png
14304,TN | Chennai | Kosmo One Business Park,"Sai Nagar Plot, 14, 3rd Main Rd, near",13.09233,80.162014,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/chargezonedefault.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/chargezoneselected.png
14305,KA | Bengaluru | Exora Business Park,"Exora Business Park, Kadubeesanahalli,",12.944201,77.692678,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png
14306,MH | Mumbai | One World Center (OWC),"841, Senapati Bapat Marg, Elphinstone,",19.006728,72.832748,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png
14307,Statiq Holiday Inn Express Whitefield Station,,12.986646,77.733105,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
14308,2009648-KALYAN SERVICE STATION,,24.57608,80.818416,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14309,RNS FUELS,,10.80218,79.53681,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14310,2018781-SANGITA FUEL SERVICES,,21.19933,79.118358,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL-+selected.png
14311,2005540-ARYAN S AUTO SERVICES,,21.01285,79.377403,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14313,BHAWANIMATA KALAMNA PETROLEUM,,21.176818,79.14877,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14316,2021746-JOSHI PETROLEUMS,,16.119098,74.517798,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14318,OMKAR PETROLEUM,,18.874387,72.976998,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL-+selected.png
14319,2012446-SARAH FUEL,,18.137029,73.119482,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14320,SREE SURYAPRAKASH SERVICE STATION.,,17.027302,81.808044,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14321,M/s. SAI SRI PETROLEUM,,10.67002,79.38824,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14322,BP-RAJANAGARAM,,17.074996,81.893468,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14323,2007313-MASTAN SERVICE STATION,,29.072243,79.516221,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14324,Hyundai Divyashree NSL Orion Station,,17.421276,78.375841,1,0,https://d3orevttu06iqr.cloudfront.net/network-branding/Hyundai/hyundai-online-not-selected.png,https://d3orevttu06iqr.cloudfront.net/network-branding/Hyundai/hyundai-online-selected.png
14326,TS | Hyderabad | BMW - Kun Exclusive Khairatabad,"6-3-569, Opp. RTA Office, Khairatabad Road,",17.416773,78.45703,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/chargezonedefault.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/chargezoneselected.png
14329,60kW CCS2 - SK VOLT HUB,"88/3, Ummalathoor",11.268425,75.831012,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Group+483953+(2).png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Group+483953+(2).png
14330,2009739-SAI FILLING STATION,,24.573621,80.584474,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14332,SRI GANESH AGENCIES,,13.277591,79.035548,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14333,BP RAJARHAT,,22.5743,88.478298,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14334,Statiq x TATA.ev SS Omnia Station,,28.4015,76.9468,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
14335,2014519-TANU FILLING STATION,,24.65855,80.688082,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL-+selected.png
14336,2014533-WE KANHAI FUELS,,19.07184,82.126645,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14338,2023149-STAR FILLING STATION,,24.366161,80.979303,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14339,2024048-GURUKRUPA PETROLEUM,,17.343105,74.002591,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14340,Hyundai Hotel Arabian Station,,11.2265,76.9595,1,0,https://d3orevttu06iqr.cloudfront.net/network-branding/Hyundai/hyundai-online-not-selected.png,https://d3orevttu06iqr.cloudfront.net/network-branding/Hyundai/hyundai-online-selected.png
14341,227868-SHRI VAISHNO FULES,,24.377811,81.052478,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14342,SpeedForce Kashi Vishwanath,"Shop No. 3, Kamakhya Enclave, Kashi Vishwanat",26.724525,80.961128,1,0,https://d3orevttu06iqr.cloudfront.net/network-branding/verde/default.png,https://d3orevttu06iqr.cloudfront.net/network-branding/verde/selected.png
14343,BoltEarth InHouse Charger,"5, 28th Cross Road, Industrial Layout, Begur",12.881766,77.637843,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Group+483953+(2).png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Group+483953+(2).png
14345,Celeste Car Ev charging station-4,"Nolambur, Chinna Nolambur",13.070734,80.169741,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Group+483953+(2).png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Group+483953+(2).png
14346,EESL Statiq HP Petrol Pump F Block Station,,28.6351,77.2198,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/offline-pin/unavailable+pin.png
14347,EESL Statiq Laxmi Bai Market Station,,28.5854,77.1914,1,0,https://d3orevttu06iqr.cloudfront.net/banner/CESL/default.png,https://d3orevttu06iqr.cloudfront.net/banner/CESL/selected.png
14348,2013601 - AZAD FILLING STATION,,24.279139,80.904545,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL-+selected.png
14350,Namo Homes,"Namo Homes, NH 27 Shivpuri Gwalior Road, MP",25.469525,78.536064,1,0,https://d3orevttu06iqr.cloudfront.net/network-branding/iONCHARGE/ion-available-not-selected.png,https://d3orevttu06iqr.cloudfront.net/network-branding/iONCHARGE/ion-available-selected.png
14351,Pushkar Fort - Luxury Heritage Resort,"Ganahera, Motisar Road, Pushkar, Rajasthan",26.486519,74.532463,1,0,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/unavailable+select.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/unavailable+select.png
14352,2014384 - YASHODA FILLING STATION,,24.284948,80.880118,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14353,TS | Hyderabad |  BMW - Kun Exclusive RTC,"#1-8-670, Azamabad , RTC 'X Roads' ,Hyderabad",17.405448,78.499568,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png
14354,TS | Hyderabad |  BMW - Kun Exclusive URS,"Plot No.1 & 2 Survey No.403/1, Road No. 01 ,",17.421802,78.410792,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png
14355,AP | Visakhapatnam |  BMW - Kun Exclusive Vizag,"45-56-1/3, NH 5 Road, Near Port Hospital,",17.739672,83.294955,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/chargezonedefault.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/chargezoneselected.png
14356,AP | Vijayawada |  BMW - Kun Exclusive Mangalgiri,"Plot No. 4, Industrial Park, Mangalgiri,",16.42326,80.564292,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png
14358,M/s. Raj & Co.,,11.578517,79.553356,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL-+selected.png
14359,2015253-BALAJI FUELS,,19.071115,82.124566,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
14361,M/s. BP Khalilabad,,26.785374,83.011783,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
